device,ubicacion,timestamp,server_id,server_name,server_country,server_sponsor,server_host,server_location,ping_ms,download_mbps,upload_mbps,download_bytes,upload_bytes,bytes_sent,bytes_received,client_ip,client_isp,isp,interface_external_ip,result_id,result_url,cli_type
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:21:41.212641,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.307,23.008096,611.730128,39093050,770119327,,,,,Telca,200.229.10.81,a8ed3d16-7961-4d79-96e7-a1a9768eb9c0,https://www.speedtest.net/result/c/a8ed3d16-7961-4d79-96e7-a1a9768eb9c0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:27:10.673365,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.138,636.5364,563.481032,797128776,589817708,,,,,Telca,200.229.10.81,eaaf22ed-9dd8-4b01-b5b9-3da5046d55b4,https://www.speedtest.net/result/c/eaaf22ed-9dd8-4b01-b5b9-3da5046d55b4,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:27:48.244792,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.436,24.420928,590.381944,33451832,1032623896,,,,,Telca,200.229.10.81,4122e919-0366-4515-931d-d7aedb17e716,https://www.speedtest.net/result/c/4122e919-0366-4515-931d-d7aedb17e716,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:33:18.432480,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.241,636.917024,570.80544,815123596,642245998,,,,,Telca,200.229.10.81,882100e8-9fc0-4c73-bfbe-06b1cdc2ea0a,https://www.speedtest.net/result/c/882100e8-9fc0-4c73-bfbe-06b1cdc2ea0a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:33:54.857772,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.627,18.525776,536.578736,23265524,970309250,,,,,Telca,200.229.10.81,06680185-57ec-460c-a88b-eb92e9ca5dbc,https://www.speedtest.net/result/c/06680185-57ec-460c-a88b-eb92e9ca5dbc,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:39:25.083872,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.282,637.073472,571.281096,813683356,637860389,,,,,Telca,200.229.10.81,4827b60c-1e48-45b9-b09a-53ebe7c5f33f,https://www.speedtest.net/result/c/4827b60c-1e48-45b9-b09a-53ebe7c5f33f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:40:06.797105,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.349,25.90508,592.36344,43902336,1060245925,,,,,Telca,200.229.10.81,262aecc8-cfde-4cd9-9ebf-f48fdc5c05a9,https://www.speedtest.net/result/c/262aecc8-cfde-4cd9-9ebf-f48fdc5c05a9,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:45:36.328112,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.271,637.857112,563.726016,800528872,600022915,,,,,Telca,200.229.10.81,94400699-db5d-4b54-9d32-afda23d686c6,https://www.speedtest.net/result/c/94400699-db5d-4b54-9d32-afda23d686c6,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:46:12.594514,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.46,26.92632,620.967728,44814196,695129061,,,,,Telca,200.229.10.81,6bbe66ab-ec9d-4161-9f9c-d8dce04c25f7,https://www.speedtest.net/result/c/6bbe66ab-ec9d-4161-9f9c-d8dce04c25f7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:51:42.987868,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.923,637.548616,574.124632,807371424,630313158,,,,,Telca,200.229.10.81,ceb6d60a-0c04-460f-a261-df81fbe1e716,https://www.speedtest.net/result/c/ceb6d60a-0c04-460f-a261-df81fbe1e716,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:52:20.849907,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.23,21.024408,496.52868,36732069,680024392,,,,,Telca,200.229.10.81,e48bd807-0b80-41fc-b5ad-6ab8b85877f7,https://www.speedtest.net/result/c/e48bd807-0b80-41fc-b5ad-6ab8b85877f7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:57:50.952920,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.336,637.83236,569.166264,806400260,639207554,,,,,Telca,200.229.10.81,a4e21de4-9385-490a-8fe6-5b67ee058a47,https://www.speedtest.net/result/c/a4e21de4-9385-490a-8fe6-5b67ee058a47,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T03:58:31.755851,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.527,31.265128,631.10696,60667017,1025126822,,,,,Telca,200.229.10.81,78f3ed74-8d70-4597-aada-403d89e36fae,https://www.speedtest.net/result/c/78f3ed74-8d70-4597-aada-403d89e36fae,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:04:01.655521,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.252,633.827968,568.990712,796465428,624435241,,,,,Telca,200.229.10.81,6149f8ff-3d12-4f76-8e70-c6d45c03bdc3,https://www.speedtest.net/result/c/6149f8ff-3d12-4f76-8e70-c6d45c03bdc3,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:04:36.989925,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.861,20.69552,444.731952,30641096,699183781,,,,,Telca,200.229.10.81,edb300c2-419a-493a-9e43-b5c32c21b777,https://www.speedtest.net/result/c/edb300c2-419a-493a-9e43-b5c32c21b777,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:10:06.618128,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.355,634.55604,569.261416,803502836,618115371,,,,,Telca,200.229.10.81,7acd5059-0ea5-4c4a-99ff-9014f17e74e6,https://www.speedtest.net/result/c/7acd5059-0ea5-4c4a-99ff-9014f17e74e6,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:10:48.320134,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.448,24.321656,504.180896,46732674,883006559,,,,,Telca,200.229.10.81,c1e232c6-1111-4841-a6ec-93e475ab283a,https://www.speedtest.net/result/c/c1e232c6-1111-4841-a6ec-93e475ab283a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:16:18.316366,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.3,636.759512,569.010096,798847180,640197143,,,,,Telca,200.229.10.81,b0cd9b74-446d-4ea0-a80d-31d65b5abc00,https://www.speedtest.net/result/c/b0cd9b74-446d-4ea0-a80d-31d65b5abc00,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:16:53.997074,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.414,24.690192,562.287016,44594734,579686835,,,,,Telca,200.229.10.81,084008b7-2fc3-42d4-a357-c13f733a519e,https://www.speedtest.net/result/c/084008b7-2fc3-42d4-a357-c13f733a519e,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:22:24.279578,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.346,637.343,571.619904,821863072,643711898,,,,,Telca,200.229.10.81,27a6fd28-6c8e-4399-a153-0a03e1a7474c,https://www.speedtest.net/result/c/27a6fd28-6c8e-4399-a153-0a03e1a7474c,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:23:02.973121,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.469,636.375504,557.8322,932485816,950745632,,,,,Telca,200.229.10.81,c1e3dcc2-cc8b-4904-9823-e2bd794e70f1,https://www.speedtest.net/result/c/c1e3dcc2-cc8b-4904-9823-e2bd794e70f1,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:28:32.899188,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.376,637.744288,573.0576,808515436,635502300,,,,,Telca,200.229.10.81,8ac1c2a9-9bbd-4216-9c58-c9574b9f37ab,https://www.speedtest.net/result/c/8ac1c2a9-9bbd-4216-9c58-c9574b9f37ab,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:29:14.610250,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.517,38.727016,563.717128,70484832,985222877,,,,,Telca,200.229.10.81,9f66461f-7a2a-417d-b8a9-cf5d7df1f1e6,https://www.speedtest.net/result/c/9f66461f-7a2a-417d-b8a9-cf5d7df1f1e6,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:34:44.512643,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.308,637.272728,563.21748,797215200,588923700,,,,,Telca,200.229.10.81,2f9b87b9-6d10-40a3-a957-422bf0d460fc,https://www.speedtest.net/result/c/2f9b87b9-6d10-40a3-a957-422bf0d460fc,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:35:23.238087,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.711,26.476112,596.550336,42241532,959369933,,,,,Telca,200.229.10.81,1ea18216-a93c-4f76-8859-4b5f473862ac,https://www.speedtest.net/result/c/1ea18216-a93c-4f76-8859-4b5f473862ac,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:40:52.890375,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.341,638.710896,569.025168,798632556,639483206,,,,,Telca,200.229.10.81,2c508db2-bbcc-4c57-93a9-3516e493867e,https://www.speedtest.net/result/c/2c508db2-bbcc-4c57-93a9-3516e493867e,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:41:32.919572,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.443,639.656648,576.307416,972406260,996165775,,,,,Telca,200.229.10.81,c6f50dfd-cf83-4cc3-9972-681f3c34e83d,https://www.speedtest.net/result/c/c6f50dfd-cf83-4cc3-9972-681f3c34e83d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:47:02.655857,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.282,634.899912,570.146968,796041536,632934516,,,,,Telca,200.229.10.81,b6a098d9-acf9-4631-a264-e7afad072e6d,https://www.speedtest.net/result/c/b6a098d9-acf9-4631-a264-e7afad072e6d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:47:42.947891,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.344,20.4702,509.569888,30673016,894890477,,,,,Telca,200.229.10.81,5b9c7d15-925f-4d53-805f-e87450ee283f,https://www.speedtest.net/result/c/5b9c7d15-925f-4d53-805f-e87450ee283f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:53:12.260678,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.335,636.59884,560.84632,789308000,588606493,,,,,Telca,200.229.10.81,0a56019d-f06c-4629-a64b-62535db43d76,https://www.speedtest.net/result/c/0a56019d-f06c-4629-a64b-62535db43d76,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:53:50.570790,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.35,637.99616,564.42432,885903586,1013571716,,,,,Telca,200.229.10.81,b639a3ce-c2cf-4002-bbad-7b125755f0d0,https://www.speedtest.net/result/c/b639a3ce-c2cf-4002-bbad-7b125755f0d0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:59:20.353794,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.725,637.045592,564.593384,806827804,601247396,,,,,Telca,200.229.10.81,7fc9acfe-8313-4162-8f2e-e4a77d960aa9,https://www.speedtest.net/result/c/7fc9acfe-8313-4162-8f2e-e4a77d960aa9,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T04:59:57.594133,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.452,634.693872,624.99272,876689760,954078132,,,,,Telca,200.229.10.81,c12d4f68-9100-4b61-81d0-ed169a306e37,https://www.speedtest.net/result/c/c12d4f68-9100-4b61-81d0-ed169a306e37,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:05:26.967904,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.029,637.5824,568.268904,805948712,589890109,,,,,Telca,200.229.10.81,beff7509-8143-4e5c-a292-8d188853432e,https://www.speedtest.net/result/c/beff7509-8143-4e5c-a292-8d188853432e,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:06:00.088525,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.526,37.689968,501.974936,74129385,395967769,,,,,Telca,200.229.10.81,a7270018-4836-41af-9f94-07b9761e8f06,https://www.speedtest.net/result/c/a7270018-4836-41af-9f94-07b9761e8f06,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:11:30.016299,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.217,637.561696,567.3922,806353664,612215628,,,,,Telca,200.229.10.81,b0ebb165-0f69-4de0-a33e-a3b7e3a9cea7,https://www.speedtest.net/result/c/b0ebb165-0f69-4de0-a33e-a3b7e3a9cea7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:12:07.835541,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.451,637.290424,607.826504,913230664,979832440,,,,,Telca,200.229.10.81,3c44eba8-b3ca-4270-9b07-44dc31bdeb2f,https://www.speedtest.net/result/c/3c44eba8-b3ca-4270-9b07-44dc31bdeb2f,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:17:37.779702,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,1.659,637.999344,571.407992,799050800,639389322,,,,,Telca,200.229.10.81,0a28dd42-4146-4cd3-9d86-c1055d0d558a,https://www.speedtest.net/result/c/0a28dd42-4146-4cd3-9d86-c1055d0d558a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:18:13.470139,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.968,22.055328,569.652264,25964454,984326811,,,,,Telca,200.229.10.81,c1fb2043-7cae-44a4-badf-753f2196bd31,https://www.speedtest.net/result/c/c1fb2043-7cae-44a4-badf-753f2196bd31,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:23:43.684183,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.183,637.666296,569.870536,814798544,624337998,,,,,Telca,200.229.10.81,6f45211f-d0f0-4314-8447-e1a9996ff78c,https://www.speedtest.net/result/c/6f45211f-d0f0-4314-8447-e1a9996ff78c,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:24:17.419258,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.375,24.954584,547.80928,47350781,453341166,,,,,Telca,200.229.10.81,967b71dc-5a6a-48a9-ad01-027eeadd56d5,https://www.speedtest.net/result/c/967b71dc-5a6a-48a9-ad01-027eeadd56d5,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:29:46.715303,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.295,638.316088,560.336992,807444848,587737137,,,,,Telca,200.229.10.81,97423135-52f1-44ac-8f5f-30ab4f9da297,https://www.speedtest.net/result/c/97423135-52f1-44ac-8f5f-30ab4f9da297,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:30:21.397544,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.504,88.668824,587.11488,124481937,743321928,,,,,Telca,200.229.10.81,afc01e7e-1d98-43ad-8573-60bb4465e52d,https://www.speedtest.net/result/c/afc01e7e-1d98-43ad-8573-60bb4465e52d,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:35:51.377153,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.364,637.876512,568.822232,805843640,615894029,,,,,Telca,200.229.10.81,21956b76-342c-4bb9-b3c0-526603379cc7,https://www.speedtest.net/result/c/21956b76-342c-4bb9-b3c0-526603379cc7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:36:33.310032,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.198,23.324408,554.211456,43236032,963251249,,,,,Telca,200.229.10.81,e1342188-2604-4005-851a-bc2f8b255bdd,https://www.speedtest.net/result/c/e1342188-2604-4005-851a-bc2f8b255bdd,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:42:03.309670,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.36,634.661424,570.584968,802984632,623145015,,,,,Telca,200.229.10.81,aa096178-9826-480c-9860-b8018f447104,https://www.speedtest.net/result/c/aa096178-9826-480c-9860-b8018f447104,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:42:39.726321,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.318,25.177288,606.289552,51402748,678940588,,,,,Telca,200.229.10.81,c1848f8a-5bc8-4fc3-b8b6-418abc6c35f8,https://www.speedtest.net/result/c/c1848f8a-5bc8-4fc3-b8b6-418abc6c35f8,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:48:09.928723,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.346,636.63312,562.446368,814672876,588142653,,,,,Telca,200.229.10.81,3a55544a-a7c8-40ae-bbf2-b7817ceb68f0,https://www.speedtest.net/result/c/3a55544a-a7c8-40ae-bbf2-b7817ceb68f0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:48:45.007612,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.477,22.002368,431.712032,39735710,422457889,,,,,Telca,200.229.10.81,f443e877-c691-46ec-a828-e8e98b764c26,https://www.speedtest.net/result/c/f443e877-c691-46ec-a828-e8e98b764c26,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:54:14.912387,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.35,637.619536,569.710056,807080844,615824868,,,,,Telca,200.229.10.81,2ddf23b0-7b21-48ac-ab79-5a9853a7b93c,https://www.speedtest.net/result/c/2ddf23b0-7b21-48ac-ab79-5a9853a7b93c,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T05:54:56.644485,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.364,19.929488,617.175192,36066009,1058324291,,,,,Telca,200.229.10.81,76cf1d50-4f6a-44c0-904c-8498f59235b6,https://www.speedtest.net/result/c/76cf1d50-4f6a-44c0-904c-8498f59235b6,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:00:29.580314,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.371,636.851368,559.3852,798152768,682784889,,,,,Telca,200.229.10.81,1c8a1b14-5ed7-4ed9-b0c1-d56e51538770,https://www.speedtest.net/result/c/1c8a1b14-5ed7-4ed9-b0c1-d56e51538770,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:01:07.102758,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",53.166,620.451728,440.997744,704629088,781645379,,,,,Telca,200.229.10.81,2b801edb-2ec5-4ac7-b8eb-4b2d7e1322b9,https://www.speedtest.net/result/c/2b801edb-2ec5-4ac7-b8eb-4b2d7e1322b9,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:06:37.033348,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.242,637.550984,570.767344,806938232,642148858,,,,,Telca,200.229.10.81,591bda15-bf4b-468f-a75d-31d13bd94714,https://www.speedtest.net/result/c/591bda15-bf4b-468f-a75d-31d13bd94714,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:07:09.803288,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.519,641.911504,596.63796,877315276,694281914,,,,,Telca,200.229.10.81,ca6c9c70-b3fa-4703-b464-de8d2dd554b4,https://www.speedtest.net/result/c/ca6c9c70-b3fa-4703-b464-de8d2dd554b4,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:12:39.824695,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.303,637.860864,569.467808,807045544,639532421,,,,,Telca,200.229.10.81,b42b68c0-b7ae-4739-ac9d-96f0923d36f1,https://www.speedtest.net/result/c/b42b68c0-b7ae-4739-ac9d-96f0923d36f1,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:13:17.570832,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.468,24.066744,565.500024,33626920,973549922,,,,,Telca,200.229.10.81,1d29ce00-cb8b-4cf0-b94f-3f96a06dddaf,https://www.speedtest.net/result/c/1d29ce00-cb8b-4cf0-b94f-3f96a06dddaf,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:18:47.285018,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.333,637.338408,567.986824,797793828,632318267,,,,,Telca,200.229.10.81,7a5bafcf-04f4-498f-8d56-7393ec5cf113,https://www.speedtest.net/result/c/7a5bafcf-04f4-498f-8d56-7393ec5cf113,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:19:29.087365,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",42.938,18.65632,469.987776,34979070,831315640,,,,,Telca,200.229.10.81,5d2a6045-3969-4a9f-bc33-dada329be928,https://www.speedtest.net/result/c/5d2a6045-3969-4a9f-bc33-dada329be928,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:24:59.341881,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.34,636.235664,568.417912,796661696,642609762,,,,,Telca,200.229.10.81,1ff674d2-e528-453d-90ea-771933cfd146,https://www.speedtest.net/result/c/1ff674d2-e528-453d-90ea-771933cfd146,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:25:37.134983,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.372,23.234376,555.86672,34149774,994425334,,,,,Telca,200.229.10.81,ad2ad4b3-004e-4b9c-9949-ed0697753cff,https://www.speedtest.net/result/c/ad2ad4b3-004e-4b9c-9949-ed0697753cff,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:31:07.006222,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.29,636.907072,570.467648,794755496,636922316,,,,,Telca,200.229.10.81,2e76267a-781f-4102-90ad-78320d9b5c34,https://www.speedtest.net/result/c/2e76267a-781f-4102-90ad-78320d9b5c34,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:31:47.584403,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.42,21.755272,562.659992,40157504,901589130,,,,,Telca,200.229.10.81,fa6aced7-1188-428b-8819-65c3923d22c2,https://www.speedtest.net/result/c/fa6aced7-1188-428b-8819-65c3923d22c2,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:37:17.794587,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.166,636.919744,567.978032,822194892,636731986,,,,,Telca,200.229.10.81,5610bf57-9e07-458d-9f76-4aeafe25c78a,https://www.speedtest.net/result/c/5610bf57-9e07-458d-9f76-4aeafe25c78a,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:37:55.721418,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.461,635.262136,476.282336,959862088,756907992,,,,,Telca,200.229.10.81,a5296379-680d-4b87-ac5b-4310640d11dc,https://www.speedtest.net/result/c/a5296379-680d-4b87-ac5b-4310640d11dc,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:43:25.485222,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.353,637.140824,570.171288,814873672,621056311,,,,,Telca,200.229.10.81,a06bf455-5549-46b4-85bb-25bdce7a4d21,https://www.speedtest.net/result/c/a06bf455-5549-46b4-85bb-25bdce7a4d21,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:44:04.801465,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.706,23.852104,599.33532,38154083,1036976173,,,,,Telca,200.229.10.81,3f93b331-4173-46ec-881b-05b20210d8e0,https://www.speedtest.net/result/c/3f93b331-4173-46ec-881b-05b20210d8e0,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:49:34.689422,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.184,637.757608,570.829072,805534412,630822864,,,,,Telca,200.229.10.81,f243da09-0ead-4656-bf77-3fbbca41cb9c,https://www.speedtest.net/result/c/f243da09-0ead-4656-bf77-3fbbca41cb9c,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:50:14.983828,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",43.282,22.064424,561.27152,35325073,1002737684,,,,,Telca,200.229.10.81,1f0e0da8-5db3-4f48-b035-db8e7f656607,https://www.speedtest.net/result/c/1f0e0da8-5db3-4f48-b035-db8e7f656607,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:55:44.565681,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.288,637.192088,564.509488,814269044,589417707,,,,,Telca,200.229.10.81,918b57cb-286f-4c4d-b463-864c3746a845,https://www.speedtest.net/result/c/918b57cb-286f-4c4d-b463-864c3746a845,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T06:56:20.622649,17639,Telecable S.A.,United States,,speedtestmiami.telecablecr.com,"Miami, FL",45.399,23.609664,555.984032,42872696,622551093,,,,,Telca,200.229.10.81,1620b87b-d240-4dca-a80b-942d96b89cf7,https://www.speedtest.net/result/c/1620b87b-d240-4dca-a80b-942d96b89cf7,official
OLT David Sur 1,"8.368765584483095, -82.40307918757539",2025-08-26T07:01:50.462322,68071,Telca Telecomunicaciones,Panama,,speedtest.telca.pa,Panama,2.347,637.856824,564.486328,808176556,611978829,,,,,Telca,200.229.10.81,a20410a1-197d-49c7-8513-37350311c8a3,https://www.speedtest.net/result/c/a20410a1-197d-49c7-8513-37350311c8a3,official
